"No.","Time","Source","Destination","Protocol","Length","Info"
"25171","102.080437","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25168#3] 22  >  31340 [ACK] Seq=14105 Ack=18355773 Win=65728 Len=0 TSval=201735 TSecr=4094348815"
"25172","102.080458","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"25173","102.082090","172.16.2.2","172.16.3.2","MPTCP","74","31340  >  22 [ACK] Seq=18355773 Ack=14141 Win=65728 Len=0 TSval=4094348914 TSecr=201751"
"25174","102.100524","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25175","102.100541","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25176","102.100551","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25177","102.100561","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25178","102.100649","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25179","102.121537","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25168#4] 22  >  31340 [ACK] Seq=14141 Ack=18355773 Win=65728 Len=0 TSval=201776 TSecr=4094348914"
"25180","102.121562","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14141 Ack=18358637 Win=65728 Len=0 TSval=201776 TSecr=4094348928"
"25181","102.121572","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25180#1] 22  >  31340 [ACK] Seq=14141 Ack=18358637 Win=65728 Len=0 TSval=201791 TSecr=4094348928"
"25182","102.122293","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14141 Ack=18361501 Win=65728 Len=0 TSval=201793 TSecr=4094348928"
"25183","102.141003","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14141 Ack=18362933 Win=65728 Len=0 TSval=201793 TSecr=4094348928"
"25184","102.161601","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25183#1] 22  >  31340 [ACK] Seq=14141 Ack=18362933 Win=65728 Len=0 TSval=201821 TSecr=4094348928"
"25185","102.181045","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25183#2] 22  >  31340 [ACK] Seq=14141 Ack=18362933 Win=65728 Len=0 TSval=201832 TSecr=4094348928"
"25186","102.182488","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25187","102.182525","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25188","102.182539","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25189","102.182649","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25190","102.182657","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25191","102.201408","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25183#3] 22  >  31340 [ACK] Seq=14141 Ack=18362933 Win=65728 Len=0 TSval=201860 TSecr=4094348928"
"25192","102.201418","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14141 Ack=18365797 Win=65728 Len=0 TSval=201860 TSecr=4094349015"
"25193","102.202320","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14141 Ack=18368661 Win=65728 Len=0 TSval=201871 TSecr=4094349015"
"25194","102.221165","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14141 Ack=18370093 Win=65728 Len=0 TSval=201873 TSecr=4094349015"
"25195","102.241050","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25194#1] 22  >  31340 [ACK] Seq=14141 Ack=18370093 Win=65728 Len=0 TSval=201899 TSecr=4094349015"
"25196","102.241179","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25194#2] 22  >  31340 [ACK] Seq=14141 Ack=18370093 Win=65728 Len=0 TSval=201910 TSecr=4094349015"
"25197","102.261126","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25198","102.261179","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25199","102.261305","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25200","102.261356","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25201","102.261475","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25202","102.261479","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"25203","102.261506","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25204","102.281906","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25194#3] 22  >  31340 [ACK] Seq=14177 Ack=18370093 Win=65728 Len=0 TSval=201936 TSecr=4094349015"
"25205","102.281966","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18372957 Win=65728 Len=0 TSval=201942 TSecr=4094349094"
"25206","102.282663","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18375821 Win=65728 Len=0 TSval=201953 TSecr=4094349094"
"25207","102.300985","172.16.2.2","172.16.3.2","TCP","66","31340  >  22 [ACK] Seq=18378685 Ack=14177 Win=65728 Len=0 TSval=4094349134 TSecr=201921"
"25208","102.301353","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18377253 Win=65728 Len=0 TSval=201953 TSecr=4094349094"
"25209","102.301370","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18378685 Win=65728 Len=0 TSval=201971 TSecr=4094349094"
"25210","102.302968","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25211","102.302987","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25212","102.302997","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25213","102.303007","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25214","102.303020","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25215","102.321160","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18381549 Win=65728 Len=0 TSval=201982 TSecr=4094349134"
"25216","102.321363","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25215#1] 22  >  31340 [ACK] Seq=14177 Ack=18381549 Win=65728 Len=0 TSval=201982 TSecr=4094349134"
"25217","102.322030","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18384413 Win=65728 Len=0 TSval=201992 TSecr=4094349134"
"25218","102.341408","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25217#1] 22  >  31340 [ACK] Seq=14177 Ack=18384413 Win=65728 Len=0 TSval=201992 TSecr=4094349134"
"25219","102.361225","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18385845 Win=65728 Len=0 TSval=202020 TSecr=4094349134"
"25220","102.361247","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25219#1] 22  >  31340 [ACK] Seq=14177 Ack=18385845 Win=65728 Len=0 TSval=202031 TSecr=4094349134"
"25221","102.381205","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25222","102.381234","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25223","102.381266","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25224","102.381288","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25225","102.381329","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25226","102.390844","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25219#2] 22  >  31340 [ACK] Seq=14177 Ack=18385845 Win=65728 Len=0 TSval=202051 TSecr=4094349134"
"25227","102.390882","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25219#3] 22  >  31340 [ACK] Seq=14177 Ack=18385845 Win=65728 Len=0 TSval=202061 TSecr=4094349134"
"25228","102.391398","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18388709 Win=65728 Len=0 TSval=202061 TSecr=4094349214"
"25229","102.391932","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25230","102.391941","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25231","102.392175","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25232","102.392226","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25233","102.411491","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18391573 Win=65728 Len=0 TSval=202072 TSecr=4094349214"
"25234","102.411521","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18393005 Win=65728 Len=0 TSval=202072 TSecr=4094349214"
"25235","102.412140","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18395869 Win=65728 Len=0 TSval=202072 TSecr=4094349224"
"25236","102.420385","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25235#1] 22  >  31340 [ACK] Seq=14177 Ack=18395869 Win=65728 Len=0 TSval=202090 TSecr=4094349224"
"25237","102.420938","172.16.2.2","172.16.3.2","SSH","1350","Client: Encrypted packet (len=1264)"
"25238","102.422926","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25239","102.430746","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18398733 Win=65728 Len=0 TSval=202090 TSecr=4094349224"
"25240","102.430768","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18399997 Win=65728 Len=0 TSval=202090 TSecr=4094349254"
"25241","102.430826","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25240#1] 22  >  31340 [ACK] Seq=14177 Ack=18399997 Win=65728 Len=0 TSval=202092 TSecr=4094349254"
"25242","102.431963","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25243","102.432006","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25244","102.432018","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25245","102.432115","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25246","102.432134","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25247","102.432169","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25248","102.432266","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25249","102.432305","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25250","102.432816","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18402861 Win=65728 Len=0 TSval=202103 TSecr=4094349254"
"25251","102.451679","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18405725 Win=65728 Len=0 TSval=202112 TSecr=4094349264"
"25252","102.452775","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18408589 Win=65728 Len=0 TSval=202122 TSecr=4094349264"
"25253","102.452794","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18410021 Win=65728 Len=0 TSval=202122 TSecr=4094349264"
"25254","102.471971","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18412885 Win=65728 Len=0 TSval=202133 TSecr=4094349264"
"25255","102.472016","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"25256","102.472028","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25254#1] 22  >  31340 [ACK] Seq=14177 Ack=18412885 Win=65728 Len=0 TSval=202133 TSecr=4094349264"
"25257","102.473161","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25258","102.491566","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18415581 Win=65728 Len=0 TSval=202151 TSecr=4094349305"
"25259","102.491600","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25260","102.500147","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25258#1] 22  >  31340 [ACK] Seq=14177 Ack=18415581 Win=65728 Len=0 TSval=202170 TSecr=4094349305"
"25261","102.501467","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25262","102.501481","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25263","102.501491","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25264","102.503552","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25265","102.503580","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25266","102.503612","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25267","102.511361","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18418445 Win=65728 Len=0 TSval=202173 TSecr=4094349325"
"25268","102.511375","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25267#1] 22  >  31340 [ACK] Seq=14177 Ack=18418445 Win=65728 Len=0 TSval=202173 TSecr=4094349325"
"25269","102.511878","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18421309 Win=65728 Len=0 TSval=202173 TSecr=4094349334"
"25270","102.530946","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18424173 Win=65728 Len=0 TSval=202190 TSecr=4094349334"
"25271","102.530958","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18425605 Win=65728 Len=0 TSval=202199 TSecr=4094349334"
"25272","102.530978","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25273","102.542060","172.16.2.2","172.16.3.2","MPTCP","74","[TCP Dup ACK 25207#1] 31340  >  22 [ACK] Seq=18427037 Ack=14177 Win=65728 Len=0 TSval=4094349374 TSecr=202199"
"25274","102.550084","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18427037 Win=65728 Len=0 TSval=202213 TSecr=4094349364"
"25275","102.550109","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25274#1] 22  >  31340 [ACK] Seq=14177 Ack=18427037 Win=65728 Len=0 TSval=202213 TSecr=4094349374"
"25276","102.550940","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25277","102.550957","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25278","102.550967","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25279","102.550978","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25280","102.551095","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25281","102.551120","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25282","102.551135","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25283","102.551151","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25284","102.551211","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25285","102.551225","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25286","102.551315","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25287","102.571275","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18429901 Win=65728 Len=0 TSval=202231 TSecr=4094349384"
"25288","102.571295","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25287#1] 22  >  31340 [ACK] Seq=14177 Ack=18429901 Win=65728 Len=0 TSval=202240 TSecr=4094349384"
"25289","102.572157","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18432765 Win=65728 Len=0 TSval=202242 TSecr=4094349384"
"25290","102.580251","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18434197 Win=65728 Len=0 TSval=202242 TSecr=4094349384"
"25291","102.581359","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25292","102.581393","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25293","102.581405","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25294","102.581553","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25295","102.581589","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25296","102.581740","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25297","102.590626","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18437061 Win=65728 Len=0 TSval=202253 TSecr=4094349384"
"25298","102.591256","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18439925 Win=65728 Len=0 TSval=202253 TSecr=4094349384"
"25299","102.591299","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18441357 Win=65728 Len=0 TSval=202253 TSecr=4094349384"
"25300","102.611465","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18444221 Win=65728 Len=0 TSval=202272 TSecr=4094349384"
"25301","102.611493","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25300#1] 22  >  31340 [ACK] Seq=14177 Ack=18444221 Win=65728 Len=0 TSval=202272 TSecr=4094349384"
"25302","102.612035","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18447085 Win=65728 Len=0 TSval=202283 TSecr=4094349414"
"25303","102.612230","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18448517 Win=65728 Len=0 TSval=202283 TSecr=4094349414"
"25304","102.632015","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14177 Ack=18451381 Win=65728 Len=0 TSval=202293 TSecr=4094349414"
"25305","102.632037","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25306","102.651527","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14177 Ack=18452813 Win=65728 Len=0 TSval=202313 TSecr=4094349466"
"25307","102.660183","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25306#1] 22  >  31340 [ACK] Seq=14177 Ack=18452813 Win=65728 Len=0 TSval=202330 TSecr=4094349466"
"25308","102.691431","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25306#2] 22  >  31340 [ACK] Seq=14177 Ack=18452813 Win=65728 Len=0 TSval=202351 TSecr=4094349466"
"25309","102.691670","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"25310","102.693308","172.16.2.2","172.16.3.2","MPTCP","74","31340  >  22 [ACK] Seq=18452813 Ack=14213 Win=65728 Len=0 TSval=4094349525 TSecr=202361"
"25311","102.710837","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25312","102.710853","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25313","102.710864","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25314","102.710874","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25315","102.710982","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"25316","102.721477","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25306#3] 22  >  31340 [ACK] Seq=14213 Ack=18452813 Win=65728 Len=0 TSval=202373 TSecr=4094349525"
"25317","102.721522","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25306#4] 22  >  31340 [ACK] Seq=14213 Ack=18452813 Win=65728 Len=0 TSval=202391 TSecr=4094349525"
"25318","102.722231","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14213 Ack=18455677 Win=65728 Len=0 TSval=202392 TSecr=4094349544"
"25319","102.741898","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 25318#1] 22  >  31340 [ACK] Seq=14213 Ack=18455677 Win=65728 Len=0 TSval=202392 TSecr=4094349544"
"25320","102.741926","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14213 Ack=18458541 Win=65728 Len=0 TSval=202392 TSecr=4094349544"
"25321","102.742910","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25322","102.762469","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14213 Ack=18459805 Win=65728 Len=0 TSval=202421 TSecr=4094349544"
"25323","102.782021","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14213 Ack=18461237 Win=65728 Len=0 TSval=202436 TSecr=4094349575"
"25324","102.782098","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25325","102.801477","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25326","102.801492","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25327","102.801502","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25328","102.801512","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"25329","102.822068","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=14213 Ack=18462669 Win=65728 Len=0 TSval=202481 TSecr=4094349616"
"25330","102.822401","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=14213 Ack=18465533 Win=65728 Len=0 TSval=202482 TSecr=4094349634"
